Tick,Step,DateTime,IsFullFrame,AgentType,Bark,Bearing,DeadWoodMass,DyingReason,Latitude,LivingWoodMass,Longitude,MyTreeAgeGroup,Raster,Species,StemDiameter,0_Position,1_Position,ID
0,0,2010-10-14T00:00:00.0000000,True,Tree,1,0,0,00145396048737769,,31,4725971726238,0,0855270874928052,-25,0305482375529,Juvenile,00_00,sb,1,156195,31,4725971726238,-25,0305482375529,f8f0fc70-00bc-4d4e-8fb0-86bdefbfd327
0,0,2010-10-14T00:00:00.0000000,True,Tree,1,0,0,0671079293742262,,31,4728073215629,3,94752525730742,-25,0304882768483,Juvenile,00_00,sb,4,991488,31,4728073215629,-25,0304882768483,67c67135-8781-4c8d-9eb6-a7003ffa19e3
0,0,2010-10-14T00:00:00.0000000,True,Tree,1,0,0,0331566073121816,,31,4723919771279,1,95038866542245,-25,0308666469736,Juvenile,00_00,sb,3,813804,31,4723919771279,-25,0308666469736,561b241c-4f66-4679-8a84-58f8f9557904
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,472796379219,0,-25,0307424823327,Seedling,00_00,sb,0,31,472796379219,-25,0307424823327,3b3e9834-32a9-4fe9-bf60-53c9274846b0
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,47438838407,0,-25,028213880456,Seedling,00_00,sb,0,31,47438838407,-25,028213880456,013eedc5-0e3a-41b6-82f2-d3c64f79783b
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,257693132891536,,31,4720425301854,4,51050409887621,-25,0306684286092,Juvenile,00_00,sb,5,25205579019733,31,4720425301854,-25,0306684286092,e7c94dda-cd2d-4ecb-9fe5-87898d9a5bc4
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4737298799539,0,-25,0296550091002,Seedling,00_00,sb,0,31,4737298799539,-25,0296550091002,7e6ca074-8221-4cdc-a54e-bb71653692ef
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4728436486954,0,-25,0303014533268,Seedling,00_00,sb,0,7411295,31,4728436486954,-25,0303014533268,b0cb7df9-1dc7-4aae-9651-b94a1c39ba4d
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4738469690913,0,-25,0290680099911,Seedling,00_00,sb,0,31,4738469690913,-25,0290680099911,c53ca5ac-ca6c-4b58-bd4a-f17777dadbed
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4726960329491,0,-25,0307531324668,Seedling,00_00,sb,0,31,4726960329491,-25,0307531324668,f2ab2a8a-f790-4b53-94e1-09c317a3936a
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4729381615904,0,-25,0285498857929,Seedling,00_00,sb,0,31,4729381615904,-25,0285498857929,0e181ae6-413c-4120-8964-3fa65e8d710e
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4740460691512,0,-25,0289304890033,Seedling,00_00,sb,0,31,4740460691512,-25,0289304890033,8e83b36b-e7b5-4b20-9228-011370f3b6ad
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4729843035896,0,-25,0296188290057,Seedling,00_00,sb,0,31,4729843035896,-25,0296188290057,2ad54d0b-952a-47ed-95a9-0218611ac5d2
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4729074775475,0,-25,0306380656546,Seedling,00_00,sb,0,31,4729074775475,-25,0306380656546,2451dc9e-d98f-478b-a090-9a3ef49b6677
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,235616212016423,,31,4723323996372,4,18719965247924,-25,0304187233317,Juvenile,00_00,sb,5,10505643354651,31,4723323996372,-25,0304187233317,cfcea0b0-6632-44dd-b6be-4c7b4ee59fea
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4738414646573,0,-25,0280479598237,Seedling,00_00,sb,0,31,4738414646573,-25,0280479598237,9a154d6f-482e-4f54-840d-56e410ed9ddf
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4734434727429,0,-25,0291280645785,Seedling,00_00,sb,0,31,4734434727429,-25,0291280645785,2c2508d1-d602-40de-9dc6-344b3d799228
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4735206064188,0,-25,0276608130382,Seedling,00_00,sb,0,31,4735206064188,-25,0276608130382,77d6ffea-99b1-4b06-a0fd-343d193fbde6
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,226424421079726,,31,4725602871709,4,05157011978567,-25,030273135442,Juvenile,00_00,sb,5,04129850791421,31,4725602871709,-25,030273135442,2d7e78b0-55ec-4fce-937f-caa58c0b699c
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4725406587775,0,-25,0305909135515,Seedling,00_00,sb,0,31,4725406587775,-25,0305909135515,ff0e6cf5-ddd8-4a35-b9f8-f1b856bad603
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4743136937276,0,-25,0295747612534,Seedling,00_00,sb,0,31,4743136937276,-25,0295747612534,e4a08d49-09d8-424b-9782-f79d82d84745
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0942015425997369,,31,4724932044138,1,99822579317433,-25,030916905989,Juvenile,00_00,sb,3,84923949605304,31,4724932044138,-25,030916905989,d7d0af98-ed56-4c8d-8caa-7e02da27a5a8
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4728244622737,0,-25,0294591197971,Seedling,00_00,sb,0,31,4728244622737,-25,0294591197971,fbb6f9f8-8264-42f6-a8ec-a552708bb10a
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0914718016001663,,31,4725678322262,1,95265642498474,-25,0303648635957,Juvenile,00_00,sb,3,81549590851505,31,4725678322262,-25,0303648635957,98742691-f95b-4437-b8c9-52fc867bfd89
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,474048379049,0,-25,0291130401106,Seedling,00_00,sb,0,31,474048379049,-25,0291130401106,d0792d3e-2f32-468a-bba5-1d15a06587da
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4726633223723,0,-25,0304540936806,Seedling,00_00,sb,0,31,4726633223723,-25,0304540936806,b6d87641-5c08-4cab-8b43-9f502f958c68
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,472620605421,0,-25,0296385899156,Seedling,00_00,sb,0,31,472620605421,-25,0296385899156,30eaacd7-635c-422d-92b6-a739fa45f16d
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,PopulationDensity,31,4736850406382,0,-25,0291042874575,Seedling,00_00,sb,0,31,4736850406382,-25,0291042874575,6aa61b46-fc9e-4878-9932-b0c2d3292cf3
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0102125926944924,,31,4721227163656,0,38365552922391,-25,0304248199815,Juvenile,00_00,sb,2,05033172769296,31,4721227163656,-25,0304248199815,6ebe11b1-1f71-4cfe-81a5-d3469a4f8353
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4747115327095,0,-25,0278497215156,Seedling,00_00,sb,0,31,4747115327095,-25,0278497215156,5e6881ed-691d-445b-b5f3-bb64886fa25d
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4734800703543,0,-25,0290573849884,Seedling,00_00,sb,0,31,4734800703543,-25,0290573849884,d06cf690-d683-4335-9d7a-24f1b3368f28
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0263423919109921,,31,4729272066074,0,761709128865791,-25,0302966089162,Juvenile,00_00,sb,2,66382972032465,31,4729272066074,-25,0302966089162,5559b431-3058-4772-8c5a-479a3c00742d
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0574629713274809,,31,472762562768,1,36322926167883,-25,0304792365014,Juvenile,00_00,sb,3,32649807520953,31,472762562768,-25,0304792365014,91f90186-ad4b-40a6-b84a-e7595e6535f3
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,00497687838795046,,31,4726000311698,0,30307576202465,-25,0308537188208,Juvenile,00_00,an,1,8277259064038,31,4726000311698,-25,0308537188208,a6466216-6f73-49a8-931a-b902d4a35690
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4729470099575,0,-25,0280668988417,Seedling,00_00,sb,0,31,4729470099575,-25,0280668988417,f9e29987-dbd7-42e9-8d0f-9629cb941aea
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0915265938895442,,31,4727076091587,1,95357316646379,-25,0302434790503,Juvenile,00_00,sb,3,81617951743891,31,4727076091587,-25,0302434790503,f755d366-2565-4a02-b1bb-6c9eba7599fc
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0492870738754502,,31,4726434610938,1,21334444242843,-25,0303195145474,Juvenile,00_00,sb,3,18185293748128,31,4726434610938,-25,0303195145474,434fabdc-eeeb-428a-9eb1-fbb243a97c7c
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0293221386435003,,31,472020385271,0,82401967323105,-25,0307423701971,Juvenile,00_00,sb,2,74498646965345,31,472020385271,-25,0307423701971,6ef27a58-44a9-45b0-a525-474be6623fa6
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4727109762822,0,-25,0302841444289,Seedling,00_00,sb,0,31,4727109762822,-25,0302841444289,b596518e-f6f2-4702-a43f-d9eca8e01239
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4721147666643,0,-25,0294727065744,Seedling,00_00,sb,0,31,4721147666643,-25,0294727065744,168130d6-74a9-43b5-a849-b85e4f6e149a
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4736023292334,0,-25,0289604974636,Seedling,00_00,sb,0,31,4736023292334,-25,0289604974636,bbf0d07f-d656-4654-a28e-eef944cfb682
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4740800578153,0,-25,0288406042511,Seedling,00_00,sb,0,31,4740800578153,-25,0288406042511,cfa4e06d-606f-4f80-865d-c476feaa2399
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4729110134836,0,-25,0277811493349,Seedling,00_00,sb,0,31,4729110134836,-25,0277811493349,4d101a26-838b-4047-95c2-236f94eb0b49
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0151741391916826,,31,4721741426216,0,51049402108162,-25,0306677678458,Juvenile,00_00,sb,2,28649973026024,31,4721741426216,-25,0306677678458,aff37cfe-3a43-4dcb-85e9-074a21cb413f
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4731496997327,0,-25,0295444607842,Seedling,00_00,sb,0,31,4731496997327,-25,0295444607842,9faa27dd-fb02-4f0f-95b2-5ba7e4c4c393
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4729359799586,0,-25,0282769071795,Seedling,00_00,sb,0,31,4729359799586,-25,0282769071795,8a3234c4-a14b-4126-8e84-535a14886be3
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,472425271796,0,-25,0301693393351,Seedling,00_00,sb,0,5486823,31,472425271796,-25,0301693393351,208eb4f8-f3ba-48c8-8a38-f8feac24bd47
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4729258360047,0,-25,028953232574,Seedling,00_00,sb,0,31,4729258360047,-25,028953232574,40d6356f-59f4-4a0f-8f7c-bba1cebb672c
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4727131213817,0,-25,0284609779737,Seedling,00_00,sb,0,31,4727131213817,-25,0284609779737,d957405b-8219-4a65-980f-42d463fb285f
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0218861937890745,,31,4724947440651,0,665396149075692,-25,0306275674691,Juvenile,00_00,sb,2,5298716687728,31,4724947440651,-25,0306275674691,40c4165b-67dd-44f6-85a4-5c872f4641d7
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4745125672328,0,-25,0290804636823,Seedling,00_00,sb,0,31,4745125672328,-25,0290804636823,9c199681-c8c5-40af-943b-1095d4b10f89
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0356838273525313,,31,472482937705,0,952679261631353,-25,0305287828636,Juvenile,00_00,sb,2,90127900133209,31,472482937705,-25,0305287828636,1560097c-6c80-4c81-bc35-51b89059b73b
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,8,20704480165378,,31,4727610616229,251,144961631531,-25,0303737377135,Adult,00_00,sb,24,3571688704515,31,4727610616229,-25,0303737377135,b0100d11-bea0-42ca-9d01-b7506254a8c6
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0595653946421184,,31,4720467669866,1,40112772886806,-25,0306540149129,Juvenile,00_00,sb,3,36149624788685,31,4720467669866,-25,0306540149129,383fc2d1-907d-4efd-9413-4f697066794f
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,109477892088887,,31,4720062172093,2,2497097217015,-25,0303020630398,Juvenile,00_00,sb,4,02739774745354,31,4720062172093,-25,0303020630398,3bd1f331-201b-4c1c-aaae-defa18f5a1d4
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,7,30052068550116,,31,4727410594164,224,173199759785,-25,0308017880323,Adult,00_00,sb,23,3235389934472,31,4727410594164,-25,0308017880323,fc537197-68e1-459e-bc90-9432c84f1f86
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0510011703450461,,31,4726158745181,1,24512493754336,-25,0307415947802,Juvenile,00_00,sb,3,2134083254068,31,4726158745181,-25,0307415947802,f320f23c-2c43-4730-a9a3-a49132ce6cca
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,226093212785783,,31,4729607222826,4,04667104262827,-25,030795373029,Juvenile,00_00,sb,5,03897098229248,31,4729607222826,-25,030795373029,4234a07a-5809-4c53-bfc3-23becc4c07d6
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,PopulationDensity,31,4724579555618,0,-25,0288191814904,Seedling,00_00,sb,0,31,4724579555618,-25,0288191814904,e8d5c81c-620a-4f7a-84ef-d69c0c5083eb
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,105577477343806,,31,472203098357,2,18603203494019,-25,0303737157555,Juvenile,00_00,sb,3,983501590812,31,472203098357,-25,0303737157555,88a8c062-8788-43e8-9b06-2413a43cd0a4
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4736407937678,0,-25,0293893772598,Seedling,00_00,sb,0,31,4736407937678,-25,0293893772598,44fa206a-83f3-4f41-b98c-ea7d02994161
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4721091886104,0,-25,0300663303941,Seedling,00_00,sb,0,31,4721091886104,-25,0300663303941,a57c19d7-16b9-4b6c-b6fa-3adcbba65688
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,47257878321,0,-25,0300923393612,Seedling,00_00,sb,0,31,47257878321,-25,0300923393612,06d704e5-6e43-4ba2-8d28-f27829757a95
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4744360174596,0,-25,0289293992965,Seedling,00_00,sb,0,31,4744360174596,-25,0289293992965,1c19d7ed-949e-48bf-af97-f3f27ea3596b
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4730918618665,0,-25,0285999331143,Seedling,00_00,sb,0,31,4730918618665,-25,0285999331143,f182ddfb-ad91-4728-a98a-7c726452430b
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4741269634762,0,-25,0277195866278,Seedling,00_00,sb,0,31,4741269634762,-25,0277195866278,2ee2c0a7-d62f-4682-8495-c771345802cb
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4725136733969,0,-25,0280779971559,Seedling,00_00,sb,0,31,4725136733969,-25,0280779971559,7afd3122-43b4-45b7-84e5-a712daea6af2
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,199824032845053,,31,4725199949839,3,65525284804812,-25,0306392002452,Juvenile,00_00,sb,4,84706763412953,31,4725199949839,-25,0306392002452,aad6584d-f77f-4d46-8676-d58cf7096304
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4740342271665,0,-25,0286792068127,Seedling,00_00,sb,0,31,4740342271665,-25,0286792068127,4a7abcd3-252b-4fc1-8164-1fdedec09473
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4742621082093,0,-25,0289152123324,Seedling,00_00,sb,0,31,4742621082093,-25,0289152123324,4c7c72c2-5445-49ce-80ea-55b6b33d654f
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4729185570328,0,-25,0298597192351,Seedling,00_00,sb,0,31,4729185570328,-25,0298597192351,a47ef52d-eb54-46fe-a0cc-3a7977627629
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0334839588377468,,31,4728921661838,0,908786883640639,-25,030258079922,Juvenile,00_00,sb,2,84951483150494,31,4728921661838,-25,030258079922,79077fec-b498-42bc-ac17-869dde945617
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4722722525336,0,-25,0309629613082,Seedling,00_00,sb,0,2383492,31,4722722525336,-25,0309629613082,ff452c3f-7280-420e-8b78-3946ba346184
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4728354444988,0,-25,0277521559693,Seedling,00_00,sb,0,31,4728354444988,-25,0277521559693,c8a3792b-64fc-4f9e-85a3-f4544f3ca78b
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4723877607621,0,-25,0301953960913,Seedling,00_00,sb,0,07817442,31,4723877607621,-25,0301953960913,347cbebb-538e-4784-a297-4652c0427170
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4741726148693,0,-25,0282612463636,Seedling,00_00,sb,0,31,4741726148693,-25,0282612463636,5e994d81-ebca-4de0-b111-dd280c74b219
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0171860556322143,,31,472143964813,0,55848700196512,-25,0308524755939,Juvenile,00_00,sb,2,36627493850671,31,472143964813,-25,0308524755939,5e345847-1f25-44c5-bf0a-3a30ec9a80f2
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,5,55048672813241,,31,4726633223723,171,914632324414,-25,0309212203382,Adult,00_00,sb,21,076473257993,31,4726633223723,-25,0309212203382,1a8fd675-ca96-45a5-8dfb-b9647a8e07f6
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4728473032554,0,-25,030286951999,Seedling,00_00,sb,0,31,4728473032554,-25,030286951999,4cdb612f-d722-4dfc-a5a9-d0aae309a8b0
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4731728318154,0,-25,0294374240977,Seedling,00_00,sb,0,31,4731728318154,-25,0294374240977,4c899d7f-9c6a-4158-8632-68ad9fb44a7c
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,179986364696881,,31,4725018011447,3,35549958963889,-25,0307595980387,Juvenile,00_00,sb,4,69132784909503,31,4725018011447,-25,0307595980387,418a340f-b94e-42b7-bba9-ffceaf132545
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4728276342047,0,-25,0304327381916,Seedling,00_00,sb,0,31,4728276342047,-25,0304327381916,5ce31aca-09f5-4101-a1ca-4fac011448d2
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4733924293162,0,-25,0289577923388,Seedling,00_00,sb,0,31,4733924293162,-25,0289577923388,db00d6a5-8cf7-431d-aab1-41ea7d4da94f
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4730277758364,0,-25,0288737241569,Seedling,00_00,sb,0,31,4730277758364,-25,0288737241569,23f72b30-c668-4fbc-900e-b3275fcc707b
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,473721054915,0,-25,0288178411976,Seedling,00_00,sb,0,31,473721054915,-25,0288178411976,b511bb20-f76d-4634-8d7f-1635a81ddce9
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4738722007195,0,-25,0283872112942,Seedling,00_00,sb,0,31,4738722007195,-25,0283872112942,c2aa12a9-655e-4a85-a53c-ea8aff43788b
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4723045115098,0,-25,0274281926786,Seedling,00_00,sb,0,31,4723045115098,-25,0274281926786,32a3bddb-76e2-49c6-a0f7-9102c92827f4
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4732280457487,0,-25,0280157887057,Seedling,00_00,sb,0,31,4732280457487,-25,0280157887057,db208149-4b93-4ed6-8875-2e354edd066e
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4725205164398,0,-25,0289080458747,Seedling,00_00,sb,0,31,4725205164398,-25,0289080458747,0e23a5b8-1b9d-42cf-a0df-ce86f2cf6a47
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0202058932756698,,31,4727186829614,0,627900302485307,-25,0304314386172,Juvenile,00_00,sb,2,47448111636858,31,4727186829614,-25,0304314386172,7c0842df-4e16-4107-a639-1a32b91858e0
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,PopulationDensity,31,473708502735,0,-25,0299251971519,Seedling,00_00,sb,0,31,473708502735,-25,0299251971519,251d2507-21f4-4d42-8c19-662f2088605b
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,PopulationDensity,31,4726310981059,0,-25,0308123490911,Seedling,00_00,sb,0,9310387,31,4726310981059,-25,0308123490911,9b6279b4-ef0e-417c-93d0-5b8d13bb5c29
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4737006097073,0,-25,0296275900847,Seedling,00_00,sb,0,31,4737006097073,-25,0296275900847,fb0d3e83-8f7c-414f-85b1-6d7b3ad8bbac
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4730317352872,0,-25,0290554473149,Seedling,00_00,sb,0,31,4730317352872,-25,0290554473149,5081792b-9496-4b03-b8ad-f0185a821ab1
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4731735048664,0,-25,0296520660708,Seedling,00_00,sb,0,31,4731735048664,-25,0296520660708,c6234218-0441-4da8-9c95-d262f048c8de
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4731378106177,0,-25,0303416614688,Seedling,00_00,sb,0,31,4731378106177,-25,0303416614688,a66fcb94-a19c-4610-af31-a24c885e2ac2
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4738490975705,0,-25,0281259448988,Seedling,00_00,sb,0,31,4738490975705,-25,0281259448988,ab768072-6224-46a7-a0e3-6d6913d01192
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,5,8678000824859,,31,4723874716081,181,411835587531,-25,0306593244706,Adult,00_00,sb,21,5135071234998,31,4723874716081,-25,0306593244706,33cf3fc6-e788-4954-beb5-dfeb67b0082e
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4727318906254,0,-25,0304377965431,Seedling,00_00,sb,0,007475055,31,4727318906254,-25,0304377965431,fe3f4b21-3c44-46fc-ab83-b1365149a76e
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,473458253316,0,-25,0285390780626,Seedling,00_00,sb,0,31,473458253316,-25,0285390780626,4aa1549a-ccee-4b59-9205-cf49fa869cad
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4733127645009,0,-25,0296592788939,Seedling,00_00,sb,0,31,4733127645009,-25,0296592788939,717c58c1-aa31-487d-b7ee-59b5406f0544
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4729921905604,0,-25,0280402337255,Seedling,00_00,sb,0,31,4729921905604,-25,0280402337255,8c9726c1-6749-44c3-bfca-f5e3991b3fdb
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4726959184865,0,-25,0305678822454,Seedling,00_00,sb,0,5651249,31,4726959184865,-25,0305678822454,ea161872-633e-47ab-8e1f-67e9a35da941
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4742198931076,0,-25,0282135765129,Seedling,00_00,sb,0,31,4742198931076,-25,0282135765129,d451508d-64ed-4e3c-ae30-6ba43d8c2ece
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4729506620865,0,-25,0296995878075,Seedling,00_00,sb,0,31,4729506620865,-25,0296995878075,03588baf-dc60-461c-b3b1-53ad0e047560
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0844455956258355,,31,4721956447383,1,83660351965808,-25,0301547877833,Juvenile,00_00,sb,3,72729994043882,31,4721956447383,-25,0301547877833,5535290c-bf4c-4022-8f53-a4687b7ca824
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4735331036824,0,-25,0296913281744,Seedling,00_00,sb,0,31,4735331036824,-25,0296913281744,5294657c-7c41-42d7-9693-aeffa12779ed
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,PopulationDensity,31,4728401934358,0,-25,0306198156643,Seedling,00_00,sb,0,31,4728401934358,-25,0306198156643,60593b55-cba2-4945-901f-9d64f5836ef6
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4734912072204,0,-25,0290172953404,Seedling,00_00,sb,0,31,4734912072204,-25,0290172953404,295a7830-1401-442d-9096-76d3bc51ef23
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4731552915768,0,-25,0303544877329,Seedling,00_00,sb,0,31,4731552915768,-25,0303544877329,3beeb852-0093-4799-a509-950c9e8ed31a
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4729584590794,0,-25,0301574867526,Seedling,00_00,sb,0,31,4729584590794,-25,0301574867526,f862ef30-93f7-496b-89b4-8c2553967ac5
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4745222036895,0,-25,0279709103309,Seedling,00_00,sb,0,31,4745222036895,-25,0279709103309,88dafa09-5134-4cd1-8a4b-4f873be169da
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4746070170541,0,-25,0279656653253,Seedling,00_00,sb,0,31,4746070170541,-25,0279656653253,297a5afa-d069-4d92-8456-b77f13540dd8
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,RandomProbability,31,4730455140444,0,-25,0289572458151,Seedling,00_00,sb,0,31,4730455140444,-25,0289572458151,1a16a488-b0ab-450c-8ecd-1b4654e4056f
365,365,2011-10-14T00:00:00.0000000,True,Tree,1,0,0,0124937111062018,,31,4722156597518,0,444578849591029,-25,0303098528102,Juvenile,00_00,sb,2,16897433512581,31,4722156597518,-25,0303098528102,e6fe38a8-dc05-443e-a3c1-2d7c19fab4a1
